"2024PacMasters:  Points and place for every swimmer who swam an OW event."
Generated on Tue Sep 24 2024 EDT 12:29:41 PM
"(AGSOTY only considers Category 1 swims for points but considers ALL finished swims as a PMS swim.)"
#
"NOTE: all data follows the line below beginning with Gender"
ALSO: comments in this section must NOT contain a comma.
VERSION: 2
numSwimsToConsider=5
Gender,Age Group,Place,Points,Last Name,First Name,Middle,Regnum,Meet Name,Event Name,Event Date,Duration,Category
W,50-54,1,22,Anaya,Cyane,,384X-03ZF2,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,28:44.00,2
W,50-54,1,22,Poston,Kathleen,,384K-07DKP,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:16:44.37,2
W,50-54,1,22,Giste,Erika,E,3846-02KJD,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,30:15.00,2
W,50-54,1,22,Roost,Jennifer,,3843-085P1,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,55:07.00,2
W,50-54,2,18,Perez,Agnes,T,384P-04290,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,31:54.00,2
W,50-54,2,18,Schlosser,Kara,A,384R-F0VTR,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,58:20.00,2
W,50-54,3,16,Kuil,Jill,,384G-Z33AB,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,59:07.00,2
W,55-59,1,22,Kogut,Holly,E,384Z-5PTYM,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,32:22.00,2
W,55-59,1,22,Kogut,Holly,E,384Z-5PTYM,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,27:34.00,2
W,55-59,1,22,Kruidering,Marieke,,3844-GJ81P,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,33:42.00,2
W,55-59,1,22,Kruidering,Marieke,,3844-GJ81P,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:01:09.00,2
W,55-59,1,22,MAROON,ANNE,,3848-BFUH8,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:03:46.00,2
W,55-59,2,18,MAROON,ANNE,,3848-BFUH8,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:23:43.47,2
W,55-59,1,22,Stockwell,Kimberly,A,384R-8ZB3P,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:22:51.10,2
W,55-59,2,18,LINDNER,SUSIE,,3842-D1EDX,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,41:11.00,2
W,55-59,2,18,CHANG,ELLEN,L,384C-0ARBZ,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:24:47.00,2
W,55-59,2,18,Motoyama,Shima,,384P-06Z3K,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,32:28.00,2
W,55-59,3,16,Marzorini,Veronica,,384K-03YXY,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:30:20.87,2
W,55-59,3,16,Alexander,Janet,,384D-VZY1B,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,33:00.00,2
W,55-59,4,14,Costarella,Janine,L,384E-KW33D,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,34:46.00,2
W,60-64,1,22,Riley,Jayne,E,384A-07ZZP,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:51.00,2
W,60-64,1,22,Riley,Jayne,E,384A-07ZZP,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,49:55.00,2
W,60-64,2,18,Riley,Jayne,E,384A-07ZZP,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:42.00,2
W,60-64,1,22,HONENS,KELLY,R,384Z-03WE3,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:23:48.77,2
W,60-64,2,18,HONENS,KELLY,R,384Z-03WE3,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,32:33.00,2
W,60-64,2,18,DARDEN,BRENDA,,3849-09J7Y,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:05:28.00,2
W,60-64,3,16,DARDEN,BRENDA,,3849-09J7Y,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:24.00,2
W,60-64,1,22,Sheeper,Lisa,M,384C-03G4T,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:37.00,2
W,60-64,1,22,Phillips,Catherine,H,3846-0B12R,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:06:25.00,2
